"probe_id","Symbol","logFC","pvalue","adj_pval","dataset"
"8142096","8142096",-1.5114028274,0.00025452952072247,0.00645776048643684,"GSE78851"
"8142098","8142098",-1.06078062133333,0.000116082692380702,0.00440366786641064,"GSE78851"
"8142100","8142100",-0.789758057266667,0.00255681102081124,0.0224497122397836,"GSE78851"
"8142102","8142102",-0.5121035266,0.0162413263721613,0.0623747307486929,"GSE78851"
"8142104","8142104",0.00832806279999995,0.953069268252193,0.968738843578315,"GSE78851"
"8142110","8142110",-0.603120319533334,0.325974543675602,0.443831490891428,"GSE78851"
"8142120","8142120",0.443368530533333,0.567764163615823,0.668329608131507,"GSE78851"
"8142136","8142136",0.430453774,0.0428776878716021,0.110332892804349,"GSE78851"
"8142143","8142143",-0.194988052666667,0.576015546006813,0.675892891016164,"GSE78851"
"8142169","8142169",-0.313882727933333,0.217457219201999,0.328558772237531,"GSE78851"
"8142171","8142171",0.343712969333333,0.060556774874927,0.136286987758067,"GSE78851"
"8142194","8142194",-0.82280652,0.106032330847029,0.198164521215956,"GSE78851"
"8142230","8142230",0.0372244808666667,0.791407164925533,0.849936142414166,"GSE78851"
"8142232","8142232",0.2958186852,0.178237825974277,0.285198303849429,"GSE78851"
"8142270","8142270",-0.812174660933333,0.00143940667575808,0.0165686727761004,"GSE78851"
"8142307","8142307",-0.3979423894,0.235910304129803,0.349417401360796,"GSE78851"
"8142324","8142324",0.434271519666667,0.0774325952481643,0.160078515500992,"GSE78851"
"8142329","8142329",0.526234767333334,0.0679656853116467,0.147028952361329,"GSE78851"
"8142332","8142332",-0.0274089428666669,0.894778531917651,0.927883955527522,"GSE78851"
"8142343","8142343",-0.0274392048666665,0.940978452115026,0.960610592103988,"GSE78851"
"8142345","8142345",-0.2483781172,0.162226945362871,0.266249555752173,"GSE78851"
"8142401","8142401",0.174291419266667,0.2007810507863,0.310114394903948,"GSE78851"
"8142403","8142403",0.0291602769333333,0.754274418956732,0.82071265644738,"GSE78851"
"8142405","8142405",0.716402100333334,0.137304127003548,0.236570616007075,"GSE78851"
"8142407","8142407",-0.200034234,0.541288303420844,0.645907991214663,"GSE78851"
"8142415","8142415",-0.597698394466667,0.0432993530060728,0.110885214400099,"GSE78851"
"8142424","8142424",0.1626739484,0.23729284076509,0.350925004868981,"GSE78851"
"8142431","8142431",-0.297286086733334,0.476832811025334,0.588346862832353,"GSE78851"
"8142435","8142435",0.0955753545333334,0.324717903553393,0.442625569678672,"GSE78851"
"8142444","8142444",0.189014782,0.0956761012114822,0.18493962945258,"GSE78851"
"8142446","8142446",0.508328046133334,0.118230637886033,0.21311170055371,"GSE78851"
"8142448","8142448",0.187608526133333,0.085207739510513,0.171049021119186,"GSE78851"
"8142450","8142450",-0.00603256359999996,0.963652323458595,0.975102661266253,"GSE78851"
"8142452","8142452",0.221366374466667,0.0716158034021477,0.151975788941486,"GSE78851"
"8142464","8142464",-0.974726750333333,0.00178732156910525,0.0185271764375223,"GSE78851"
"8142466","8142466",0.379161928133333,0.0285307888087282,0.0863644680982194,"GSE78851"
"8142468","8142468",-1.406408912,0.0229476797898775,0.0761231094083042,"GSE78851"
"8142471","8142471",-0.418270460733333,0.197146198742468,0.306138110456474,"GSE78851"
"8142480","8142480",0.0569435426,0.548738042195127,0.652343870043284,"GSE78851"
"8142497","8142497",-0.240988066,0.0969799782134951,0.186535744622919,"GSE78851"
"8142522","8142522",0.175797907866667,0.116899869119085,0.211373062858503,"GSE78851"
"8142524","8142524",0.294390718666666,0.416613779645149,0.531825036682548,"GSE78851"
"8142534","8142534",0.0409867609333333,0.650330160924074,0.737957683098821,"GSE78851"
"8142536","8142536",0.445329918533334,0.0407711580461947,0.106953435859663,"GSE78851"
"8142538","8142538",0.0754089676666667,0.578366899694265,0.677778605728101,"GSE78851"
"8142540","8142540",-0.608802187333333,0.230699066043091,0.343478666198968,"GSE78851"
"8142554","8142554",0.6789938624,0.11015934827598,0.203169901359945,"GSE78851"
"8142580","8142580",0.521357923333333,0.00656492486793534,0.0377764983004987,"GSE78851"
"8142585","8142585",0.0298360859333333,0.92249538718654,0.947248232513985,"GSE78851"
"8142618","8142618",0.0271371848666667,0.78183105688573,0.84231530009084,"GSE78851"
"8142622","8142622",0.337710061,0.0072852708820669,0.0400960098972303,"GSE78851"
